name value uncertainty
Mode 0 0
logP -0.227 0
V_A 0.876 0
V_Sk 3.878 0
V_Ac 1.865 0
V_mean_mag 19.507 0.011
V_R21 0.374 0.047
V_R31 0.365 0.041
V_P21 2.078 0.148
V_P31 4.857 0.179
I_A 0.554 0
I_Sk 4.65 0
I_Ac 1.639 0
I_mean_mag 18.897 0.002
I_R21 0.453 0.019
I_R31 0.336 0.018
I_P21 2.653 0.053
I_P31 5.399 0.074
