name value uncertainty
Mode 1 0
logP -0.445 0
V_A 0.465 0
V_Sk 1.375 0
V_Ac 0.912 0
V_mean_mag 19.853 0.011
V_R21 0.093 0.057
V_R31 0.223 0.064
V_P21 3.788 0.762
V_P31 0.143 0.349
I_A 0.286 0
I_Sk 1.882 0
I_Ac 0.832 0
I_mean_mag 19.38 0.004
I_R21 0.219 0.04
I_R31 0.174 0.039
I_P21 3.129 0.191
I_P31 0.275 0.256
