name value uncertainty
Mode 1 0
logP -0.433 0
V_A 0.498 0
V_Sk -0.259 0
V_Ac 0.953 0
V_mean_mag 19.732 0.01
V_R21 0.258 0.075
V_R31 0.186 0.088
V_P21 2.699 0.313
V_P31 0.7 0.431
I_A 0.289 0
I_Sk 1.262 0
I_Ac 1.11 0
I_mean_mag 19.28 0.003
I_R21 0.161 0.029
I_R31 0.057 0.029
I_P21 2.87 0.185
I_P31 1.288 0.488
