name value uncertainty
Mode 0 0
logP -0.139 0
V_A 0.77 0
V_Sk 2.65 0
V_Ac 0.704 0
V_mean_mag 16.632 0.004
V_R21 0.506 0.07
V_R31 0.254 0.054
V_P21 3.105 0.087
V_P31 0.491 0.269
I_A 0.391 0
I_Sk 3.31 0
I_Ac 0.692 0
I_mean_mag 15.451 0
I_R21 0.435 0.004
I_R31 0.22 0.004
I_P21 3.349 0.011
I_P31 0.546 0.02
