name value uncertainty
Mode 1 0
logP -0.545 0
V_A 0.521 0
V_Sk -0.208 0
V_Ac 0.845 0
V_mean_mag 19.424 0.007
V_R21 0.188 0.036
V_R31 0.141 0.034
V_P21 3.449 0.202
V_P31 6.238 0.258
I_A 0.284 0
I_Sk 1.203 0
I_Ac 1.033 0
I_mean_mag 17.401 0.001
I_R21 0.179 0.009
I_R31 0.086 0.009
I_P21 3.161 0.055
I_P31 6.067 0.11
