name value uncertainty
Mode 0 0
logP -0.159 0
V_A 0.638 0
V_Sk 3.167 0
V_Ac 1.353 0
V_mean_mag 17.155 0.001
V_R21 0.432 0.009
V_R31 0.234 0.008
V_P21 2.78 0.025
V_P31 5.847 0.044
I_A 0.403 0
I_Sk 3.292 0
I_Ac 0.767 0
I_mean_mag 15.78 0
I_R21 0.434 0.003
I_R31 0.222 0.003
I_P21 3.297 0.008
I_P31 0.459 0.014
