name value uncertainty
Mode 1 0
logP -0.516 0
V_A 0.325 0
V_Sk 1.618 0
V_Ac 1.045 0
V_mean_mag 19.251 0.003
V_R21 0.209 0.025
V_R31 0.049 0.023
V_P21 2.946 0.121
V_P31 6 0.506
I_A 0.203 0
I_Sk 1.342 0
I_Ac 1.151 0
I_mean_mag 18.828 0.001
I_R21 0.198 0.023
I_R31 0.04 0.022
I_P21 2.93 0.121
I_P31 3.089 0.573
