name value uncertainty
Mode 0 0
logP -0.194 0
V_A 0.835 0
V_Sk 4.464 0
V_Ac 1.817 0
V_mean_mag 19.467 0.002
V_R21 0.483 0.011
V_R31 0.331 0.011
V_P21 2.481 0.03
V_P31 5.236 0.045
I_A 0.522 0
I_Sk 3.785 0
I_Ac 1.208 0
I_mean_mag 18.848 0.002
I_R21 0.467 0.013
I_R31 0.353 0.013
I_P21 2.858 0.036
I_P31 6.011 0.051
