name value uncertainty
Mode 0 0
logP -0.233 0
V_A 1.068 0
V_Sk -0.13 0
V_Ac 2.472 0
V_mean_mag 19.428 0.051
V_R21 0.913 0.455
V_R31 0.611 0.311
V_P21 2.57 0.335
V_P31 5.775 0.562
I_A 0.571 0
I_Sk 4.882 0
I_Ac 2.021 0
I_mean_mag 18.875 0.003
I_R21 0.45 0.02
I_R31 0.344 0.019
I_P21 2.562 0.057
I_P31 5.151 0.08
