name value uncertainty
Mode 1 0
logP -0.455 0
I_A 0.256 0
I_Sk -0.283 0
I_Ac 0.838 0
I_mean_mag 18.333 0.003
I_R21 0.12 0.04
I_R31 0.085 0.039
I_P21 3.66 0.317
I_P31 1.292 0.454
