name value uncertainty
Mode 1 0
logP -0.494 0
V_A 0.364 0
V_Sk -0.303 0
V_Ac 0.859 0
V_mean_mag 19.68 0.012
V_R21 0.062 0.068
V_R31 0.149 0.12
V_P21 3.835 2.134
V_P31 1.605 1.25
I_A 0.133 0
I_Sk 1.222 0
I_Ac 0.942 0
I_mean_mag 17.108 0.001
I_R21 0.088 0.015
I_R31 0.082 0.015
I_P21 3.302 0.167
I_P31 0.929 0.187
