name value uncertainty
Mode 0 0
logP -0.201 0
V_A 0.554 0
V_Sk -0.182 0
V_Ac 1.475 0
V_mean_mag 19.608 0.012
V_R21 0.374 0.09
V_R31 0.319 0.09
V_P21 2.396 0.226
V_P31 5.281 0.293
I_A 0.28 0
I_Sk 2.04 0
I_Ac 1.208 0
I_mean_mag 19.028 0.002
I_R21 0.309 0.027
I_R31 0.178 0.027
I_P21 2.75 0.102
I_P31 6.047 0.169
