name value uncertainty
Mode 1 0
logP -0.499 0
V_A 0.412 0
V_Sk -0.312 0
V_Ac 0.949 0
V_mean_mag 17.868 0.002
V_R21 0.092 0.012
V_R31 0.072 0.013
V_P21 3.295 0.124
V_P31 0.586 0.153
I_A 0.241 0
I_Sk 1.268 0
I_Ac 0.912 0
I_mean_mag 16.272 0
I_R21 0.106 0.002
I_R31 0.072 0.002
I_P21 3.381 0.021
I_P31 0.886 0.031
