name value uncertainty
Mode 0 0
logP -0.257 0
V_A 1.143 0
V_Sk 4 0
V_Ac 3.329 0
V_mean_mag 19.745 0.011
V_R21 0.501 0.046
V_R31 0.369 0.047
V_P21 2.305 0.118
V_P31 4.805 0.168
I_A 0.64 0
I_Sk 4.155 0
I_Ac 1.597 0
I_mean_mag 19.21 0.003
I_R21 0.445 0.021
I_R31 0.388 0.02
I_P21 2.545 0.059
I_P31 5.348 0.079
