name value uncertainty
Mode 0 0
logP -0.235 0
V_A 0.924 0
V_Sk 4.263 0
V_Ac 1.451 0
V_mean_mag 19.893 0.017
V_R21 0.725 0.137
V_R31 0.464 0.117
V_P21 2.611 0.256
V_P31 6.065 0.384
I_A 0.368 0
I_Sk 4.587 0
I_Ac 1.058 0
I_mean_mag 19.24 0.005
I_R21 0.345 0.048
I_R31 0.205 0.045
I_P21 2.837 0.157
I_P31 5.798 0.259
