name value uncertainty
Mode 0 0
logP -0.213 0
V_A 0.802 0
V_Sk 1.445 0
V_Ac 1.817 0
V_mean_mag 19.727 0.011
V_R21 0.343 0.052
V_R31 0.259 0.047
V_P21 2.383 0.191
V_P31 4.631 0.267
I_A 0.534 0
I_Sk 4.747 0
I_Ac 1.232 0
I_mean_mag 19.142 0.003
I_R21 0.372 0.021
I_R31 0.329 0.021
I_P21 2.789 0.069
I_P31 5.608 0.087
