name value uncertainty
Mode 0 0
logP -0.288 0
V_A 1.29 0
V_Sk 4.556 0
V_Ac 2.125 0
V_mean_mag 17.647 0.005
V_R21 0.494 0.017
V_R31 0.318 0.016
V_P21 2.321 0.045
V_P31 5.015 0.068
I_A 0.794 0
I_Sk 5.579 0
I_Ac 1.732 0
I_mean_mag 15.807 0
I_R21 0.505 0.002
I_R31 0.341 0.002
I_P21 2.614 0.006
I_P31 5.523 0.008
