name value uncertainty
Mode 1 0
logP -0.461 0
V_A 0.568 0
V_Sk 0.855 0
V_Ac 1.008 0
V_mean_mag 19.515 0.007
V_R21 0.19 0.03
V_R31 0.158 0.046
V_P21 2.73 0.249
V_P31 5.176 0.223
I_A 0.361 0
I_Sk 1.793 0
I_Ac 0.965 0
I_mean_mag 19.098 0.003
I_R21 0.23 0.021
I_R31 0.062 0.021
I_P21 3.183 0.102
I_P31 5.447 0.351
