name value uncertainty
Mode 0 0
logP -0.343 0
I_A 0.977 0
I_Sk 4.495 0
I_Ac 1.77 0
I_mean_mag 19.382 0.014
I_R21 0.466 0.068
I_R31 0.32 0.061
I_P21 2.377 0.177
I_P31 4.937 0.263
