name value uncertainty
Mode 0 0
logP -0.194 0
I_A 0.662 0
I_Sk 4.682 0
I_Ac 1.304 0
I_mean_mag 17.954 0.002
I_R21 0.52 0.012
I_R31 0.355 0.012
I_P21 2.814 0.031
I_P31 5.865 0.047
