name value uncertainty
Mode 0 0
logP -0.265 0
V_A 1.11 0
V_Sk -0.119 0
V_Ac 2.704 0
V_mean_mag 19.754 0.004
V_R21 0.44 0.016
V_R31 0.345 0.015
V_P21 2.268 0.045
V_P31 4.674 0.063
I_A 0.726 0
I_Sk 4.917 0
I_Ac 1.899 0
I_mean_mag 19.101 0.002
I_R21 0.448 0.013
I_R31 0.351 0.013
I_P21 2.578 0.037
I_P31 5.3 0.05
