name value uncertainty
Mode 0 0
logP -0.196 0
V_A 0.593 0
V_Sk 3.854 0
V_Ac 1.762 0
V_mean_mag 19.794 0.007
V_R21 0.374 0.049
V_R31 0.301 0.045
V_P21 2.475 0.153
V_P31 5.06 0.206
I_A 0.398 0
I_Sk 4.291 0
I_Ac 0.852 0
I_mean_mag 19.173 0.003
I_R21 0.394 0.028
I_R31 0.327 0.029
I_P21 2.886 0.087
I_P31 5.799 0.111
