name value uncertainty
Mode 0 0
logP -0.197 0
I_A 0.335 0
I_Sk 3.386 0
I_Ac 0.98 0
I_mean_mag 18.852 0.005
I_R21 0.362 0.06
I_R31 0.391 0.06
I_P21 2.786 0.191
I_P31 6.023 0.225
