name value uncertainty
Mode 0 0
logP -0.267 0
V_A 1.283 0
V_Sk 6.143 0
V_Ac 2.195 0
V_mean_mag 17.128 0.002
V_R21 0.54 0.011
V_R31 0.32 0.007
V_P21 2.365 0.023
V_P31 5.088 0.04
I_A 0.823 0
I_Sk 5.849 0
I_Ac 1.558 0
I_mean_mag 15.884 0
I_R21 0.541 0.001
I_R31 0.342 0.001
I_P21 2.721 0.003
I_P31 5.699 0.004
