name value uncertainty
Mode 1 0
logP -0.579 0
I_A 0.286 0
I_Sk 1.137 0
I_Ac 0.965 0
I_mean_mag 16.458 0.001
I_R21 0.187 0.006
I_R31 0.04 0.006
I_P21 3.222 0.036
I_P31 6.175 0.151
