name value uncertainty
Mode 0 0
logP -0.236 0
I_A 0.504 0
I_Sk -0.176 0
I_Ac 1.299 0
I_mean_mag 16.311 0.005
I_R21 0.395 0.035
I_R31 0.257 0.035
I_P21 2.811 0.127
I_P31 5.908 0.185
