name value uncertainty
Mode 0 0
logP -0.276 0
I_A 0.533 0
I_Sk 3.63 0
I_Ac 1.232 0
I_mean_mag 18.94 0.004
I_R21 0.539 0.037
I_R31 0.382 0.035
I_P21 2.715 0.088
I_P31 5.956 0.128
