name value uncertainty
Mode 0 0
logP -0.155 0
V_A 0.949 0
V_Sk 2.115 0
V_Ac 1.71 0
V_mean_mag 18.853 0.026
V_R21 0.44 0.103
V_R31 0.164 0.12
V_P21 2.655 0.339
V_P31 5.558 0.669
I_A 0.462 0
I_Sk 3.016 0
I_Ac 1.415 0
I_mean_mag 18.228 0.002
I_R21 0.426 0.02
I_R31 0.228 0.019
I_P21 2.855 0.059
I_P31 5.617 0.101
