name value uncertainty
Mode 0 0
logP -0.298 0
V_A 1.437 0
V_Sk -0.11 0
V_Ac 2.333 0
V_mean_mag 19.382 0.007
V_R21 0.464 0.024
V_R31 0.37 0.025
V_P21 2.231 0.068
V_P31 4.85 0.09
I_A 0.802 0
I_Sk 5.369 0
I_Ac 1.584 0
I_mean_mag 18.881 0.002
I_R21 0.492 0.014
I_R31 0.348 0.013
I_P21 2.56 0.039
I_P31 5.452 0.055
