name value uncertainty
Mode 0 0
logP -0.197 0
V_A 0.545 0
V_Sk 3.566 0
V_Ac 1.618 0
V_mean_mag 19.581 0.013
V_R21 0.374 0.155
V_R31 0.237 0.186
V_P21 2.265 0.298
V_P31 5.737 0.548
I_A 0.32 0
I_Sk 3.367 0
I_Ac 1.045 0
I_mean_mag 18.989 0.002
I_R21 0.417 0.029
I_R31 0.297 0.028
I_P21 2.91 0.082
I_P31 5.907 0.119
