name value uncertainty
Mode 1 0
logP -0.547 0
V_A 0.511 0
V_Sk 1.494 0
V_Ac 1.188 0
V_mean_mag 19.409 0.004
V_R21 0.231 0.02
V_R31 0.072 0.021
V_P21 2.986 0.096
V_P31 5.525 0.265
I_A 0.286 0
I_Sk -0.283 0
I_Ac 1.11 0
I_mean_mag 18.963 0.002
I_R21 0.217 0.017
I_R31 0.053 0.016
I_P21 3.102 0.077
I_P31 5.891 0.295
