name value uncertainty
Mode 0 0
logP -0.202 0
I_A 0.344 0
I_Sk -0.174 0
I_Ac 1.538 0
I_mean_mag 19.069 0.005
I_R21 0.379 0.053
I_R31 0.257 0.05
I_P21 2.82 0.161
I_P31 5.459 0.243
