name value uncertainty
Mode 0 0
logP -0.186 0
V_A 0.289 0
V_Sk -0.231 0
V_Ac 1.618 0
V_mean_mag 19.576 0.004
V_R21 0.34 0.042
V_R31 0.147 0.041
V_P21 2.15 0.144
V_P31 5.337 0.292
I_A 0.173 0
I_Sk 1.907 0
I_Ac 0.828 0
I_mean_mag 18.765 0.002
I_R21 0.304 0.03
I_R31 0.103 0.03
I_P21 3.232 0.115
I_P31 0.393 0.297
