name value uncertainty
Mode 0 0
logP -0.195 0
V_A 0.392 0
V_Sk -0.228 0
V_Ac 2.413 0
V_mean_mag 19.441 0.005
V_R21 0.338 0.04
V_R31 0.231 0.046
V_P21 2.56 0.18
V_P31 4.773 0.229
I_A 0.265 0
I_Sk -0.172 0
I_Ac 1.5 0
I_mean_mag 18.855 0.002
I_R21 0.355 0.031
I_R31 0.268 0.029
I_P21 2.614 0.099
I_P31 5.344 0.14
