name value uncertainty
Mode 1 0
logP -0.491 0
I_A 0.325 0
I_Sk -0.203 0
I_Ac 0.812 0
I_mean_mag 18.165 0.004
I_R21 0.201 0.028
I_R31 0.12 0.029
I_P21 3.343 0.169
I_P31 6.158 0.267
