name value uncertainty
Mode 0 0
logP -0.302 0
V_A 8.721 0
V_Sk 0.408 0
V_Ac Inf 0
V_mean_mag 17.187 4.193
V_R21 0.575 1.735
V_R31 0.168 0.631
V_P21 1.556 1.218
V_P31 3.045 2.47
I_A 0.682 0
I_Sk 5.944 0
I_Ac 1.825 0
I_mean_mag 16.801 0.001
I_R21 0.513 0.008
I_R31 0.393 0.009
I_P21 2.604 0.021
I_P31 5.473 0.026
