name value uncertainty
Mode 0 0
logP -0.232 0
I_A 0.578 0
I_Sk -0.151 0
I_Ac 1.611 0
I_mean_mag 19.08 0.003
I_R21 0.451 0.021
I_R31 0.38 0.02
I_P21 2.568 0.057
I_P31 5.434 0.076
