name value uncertainty
Mode 0 0
logP -0.292 0
V_A 1.194 0
V_Sk 5.41 0
V_Ac 2.484 0
V_mean_mag 19.409 0.005
V_R21 0.459 0.017
V_R31 0.349 0.018
V_P21 2.255 0.055
V_P31 4.883 0.074
I_A 0.789 0
I_Sk 4.78 0
I_Ac 1.874 0
I_mean_mag 18.888 0.002
I_R21 0.505 0.013
I_R31 0.385 0.013
I_P21 2.59 0.035
I_P31 5.393 0.049
