name value uncertainty
Mode 0 0
logP -0.256 0
I_A 0.629 0
I_Sk -0.147 0
I_Ac 1.833 0
I_mean_mag 19.5 0.013
I_R21 0.444 0.101
I_R31 0.412 0.096
I_P21 2.611 0.285
I_P31 5.398 0.365
