name value uncertainty
Mode 0 0
logP -0.229 0
I_A 0.717 0
I_Sk 4.376 0
I_Ac 1.558 0
I_mean_mag 18.745 0.002
I_R21 0.529 0.013
I_R31 0.31 0.012
I_P21 2.749 0.032
I_P31 5.686 0.051
