name value uncertainty
Mode 1 0
logP -0.493 0
V_A 0.462 0
V_Sk 0.949 0
V_Ac 2.125 0
V_mean_mag 19.707 0.025
V_R21 0.132 0.225
V_R31 0.283 0.474
V_P21 0.811 3.195
V_P31 1.574 1.307
I_A 0.229 0
I_Sk -0.297 0
I_Ac 0.961 0
I_mean_mag 17.553 0.001
I_R21 0.108 0.013
I_R31 0.074 0.013
I_P21 3.088 0.122
I_P31 0.821 0.178
