name value uncertainty
Mode 0 0
logP -0.2 0
V_A 0.609 0
V_Sk 3.587 0
V_Ac 3.525 0
V_mean_mag 19.767 0.009
V_R21 0.552 0.057
V_R31 0.389 0.058
V_P21 2.463 0.167
V_P31 4.842 0.258
I_A 0.397 0
I_Sk 3.405 0
I_Ac 1.203 0
I_mean_mag 19.107 0.003
I_R21 0.422 0.028
I_R31 0.29 0.027
I_P21 2.872 0.082
I_P31 5.798 0.12
