name value uncertainty
Mode 1 0
logP -0.483 0
V_A 0.462 0
V_Sk -0.283 0
V_Ac 0.961 0
V_mean_mag 19.472 0.004
V_R21 0.119 0.022
V_R31 0.05 0.023
V_P21 3.127 0.211
V_P31 0.635 0.463
I_A 0.276 0
I_Sk 1.326 0
I_Ac 1 0
I_mean_mag 19.002 0.002
I_R21 0.105 0.019
I_R31 0.073 0.019
I_P21 3.004 0.195
I_P31 0.603 0.283
