name value uncertainty
Mode 1 0
logP -0.466 0
I_A 0.389 0
I_Sk 1.427 0
I_Ac 0.901 0
I_mean_mag 19.384 0.004
I_R21 0.22 0.031
I_R31 0.044 0.031
I_P21 3.338 0.152
I_P31 0.719 0.701
