name value uncertainty
Mode 0 0
logP -0.317 0
I_A 0.753 0
I_Sk 5.849 0
I_Ac 1.66 0
I_mean_mag 16.498 0.001
I_R21 0.494 0.008
I_R31 0.371 0.008
I_P21 2.606 0.021
I_P31 5.49 0.03
