name value uncertainty
Mode 0 0
logP -0.216 0
V_A 0.586 0
V_Sk 3.505 0
V_Ac 1.857 0
V_mean_mag 19.748 0.012
V_R21 0.423 0.06
V_R31 0.262 0.052
V_P21 2.571 0.303
V_P31 5.233 0.469
I_A 0.353 0
I_Sk 3.484 0
I_Ac 1.451 0
I_mean_mag 19.123 0.003
I_R21 0.444 0.029
I_R31 0.268 0.027
I_P21 2.794 0.08
I_P31 5.796 0.127
