name value uncertainty
Mode 0 0
logP -0.119 0
V_A 0.517 0
V_Sk 2.534 0
V_Ac 1.237 0
V_mean_mag 19.62 0.007
V_R21 0.381 0.047
V_R31 0.188 0.042
V_P21 2.867 0.146
V_P31 6.14 0.281
I_A 0.315 0
I_Sk 3.219 0
I_Ac 0.799 0
I_mean_mag 18.752 0.002
I_R21 0.43 0.025
I_R31 0.24 0.023
I_P21 3.246 0.068
I_P31 0.28 0.116
