name value uncertainty
Mode 0 0
logP -0.175 0
I_A 0.634 0
I_Sk 3.785 0
I_Ac 1.494 0
I_mean_mag 19.078 0.007
I_R21 0.613 0.062
I_R31 0.438 0.059
I_P21 2.758 0.129
I_P31 5.737 0.186
