name value uncertainty
Mode 0 0
logP -0.177 0
I_A 0.333 0
I_Sk -0.205 0
I_Ac 0.835 0
I_mean_mag 18.721 0.003
I_R21 0.387 0.032
I_R31 0.21 0.031
I_P21 3.285 0.095
I_P31 0.176 0.163
