name value uncertainty
Mode 0 0
logP -0.218 0
I_A 0.443 0
I_Sk 3.587 0
I_Ac 1.32 0
I_mean_mag 19.135 0.004
I_R21 0.437 0.039
I_R31 0.266 0.037
I_P21 2.849 0.105
I_P31 5.831 0.166
