name value uncertainty
Mode 1 0
logP -0.447 0
V_A 0.432 0
V_Sk -0.304 0
V_Ac 1.049 0
V_mean_mag 18.547 0.01
V_R21 0.124 0.071
V_R31 0.081 0.068
V_P21 2.944 0.531
V_P31 1.695 0.842
I_A 0.228 0
I_Sk 0.996 0
I_Ac 0.942 0
I_mean_mag 16.64 0.001
I_R21 0.051 0.01
I_R31 0.062 0.01
I_P21 3.765 0.203
I_P31 0.404 0.169
