name value uncertainty
Mode 0 0
logP -0.192 0
I_A 0.338 0
I_Sk 3.926 0
I_Ac 0.901 0
I_mean_mag 17.102 0.001
I_R21 0.459 0.015
I_R31 0.293 0.014
I_P21 3.168 0.042
I_P31 0.052 0.064
