name value uncertainty
Mode 0 0
logP -0.311 0
V_A 1.293 0
V_Sk 5.897 0
V_Ac 2.289 0
V_mean_mag 19.777 0.009
V_R21 0.452 0.033
V_R31 0.325 0.03
V_P21 2.306 0.102
V_P31 4.77 0.153
I_A 0.72 0
I_Sk 5.897 0
I_Ac 1.857 0
I_mean_mag 17.083 0
I_R21 0.504 0.002
I_R31 0.346 0.002
I_P21 2.571 0.004
I_P31 5.473 0.006
