name value uncertainty
Mode 1 0
logP -0.402 0
I_A 0.426 0
I_Sk -0.253 0
I_Ac 0.832 0
I_mean_mag 19.037 0.007
I_R21 0.265 0.058
I_R31 0.155 0.055
I_P21 3.415 0.219
I_P31 5.914 0.373
