name value uncertainty
Mode 1 0
logP -0.465 0
V_A 0.664 0
V_Sk 0.721 0
V_Ac 0.639 0
V_mean_mag 20.461 0.018
V_R21 0.254 0.09
V_R31 0.14 0.065
V_P21 4.215 0.353
V_P31 1.837 0.728
I_A 0.311 0
I_Sk 1.469 0
I_Ac 0.93 0
I_mean_mag 17.526 0.001
I_R21 0.128 0.011
I_R31 0.047 0.011
I_P21 3.275 0.093
I_P31 0.34 0.241
