name value uncertainty
Mode 1 0
logP -0.421 0
V_A 0.502 0
V_Sk -0.178 0
V_Ac 0.873 0
V_mean_mag 19.62 0.005
V_R21 0.321 0.029
V_R31 0.199 0.035
V_P21 3.151 0.156
V_P31 0.163 0.246
I_A 0.27 0
I_Sk -0.252 0
I_Ac 0.859 0
I_mean_mag 19.029 0.002
I_R21 0.253 0.024
I_R31 0.066 0.024
I_P21 3.39 0.109
I_P31 5.918 0.369
