name value uncertainty
Mode 0 0
logP -0.317 0
V_A 1.259 0
V_Sk 3.651 0
V_Ac 2.704 0
V_mean_mag 19.399 0.01
V_R21 0.433 0.028
V_R31 0.321 0.026
V_P21 2.374 0.091
V_P31 4.73 0.128
I_A 0.824 0
I_Sk 5.579 0
I_Ac 1.967 0
I_mean_mag 18.897 0.002
I_R21 0.476 0.014
I_R31 0.354 0.014
I_P21 2.569 0.039
I_P31 5.268 0.053
