name value uncertainty
Mode 0 0
logP -0.173 0
V_A 1.186 0
V_Sk 5.41 0
V_Ac 1.967 0
V_mean_mag 19.277 0.004
V_R21 0.521 0.015
V_R31 0.354 0.015
V_P21 2.388 0.043
V_P31 5.156 0.061
I_A 0.705 0
I_Sk 5.098 0
I_Ac 1.519 0
I_mean_mag 18.677 0.001
I_R21 0.509 0.01
I_R31 0.34 0.009
I_P21 2.77 0.026
I_P31 5.681 0.038
