name value uncertainty
Mode 0 0
logP -0.214 0
I_A 0.502 0
I_Sk 3.762 0
I_Ac 1.016 0
I_mean_mag 19.13 0.002
I_R21 0.497 0.015
I_R31 0.289 0.013
I_P21 3.009 0.037
I_P31 6.128 0.059
