name value uncertainty
Mode 0 0
logP -0.242 0
I_A 0.43 0
I_Sk 3.587 0
I_Ac 1.558 0
I_mean_mag 18.92 0.005
I_R21 0.357 0.04
I_R31 0.296 0.04
I_P21 2.671 0.139
I_P31 5.22 0.178
