name value uncertainty
Mode 1 0
logP -0.491 0
V_A 0.466 0
V_Sk 1.179 0
V_Ac 0.961 0
V_mean_mag 17.062 0.001
V_R21 0.081 0.008
V_R31 0.075 0.008
V_P21 3.269 0.114
V_P31 1.054 0.12
I_A 0.273 0
I_Sk 1.188 0
I_Ac 0.901 0
I_mean_mag 15.852 0
I_R21 0.09 0.001
I_R31 0.076 0.001
I_P21 3.509 0.014
I_P31 1.249 0.017
