name value uncertainty
Mode 0 0
logP -0.16 0
V_A 1.105 0
V_Sk 4 0
V_Ac 1.77 0
V_mean_mag 19.96 0.006
V_R21 0.458 0.025
V_R31 0.387 0.024
V_P21 2.489 0.065
V_P31 5.142 0.089
I_A 0.638 0
I_Sk 4.348 0
I_Ac 1.262 0
I_mean_mag 19 0.002
I_R21 0.503 0.018
I_R31 0.374 0.017
I_P21 2.814 0.045
I_P31 5.742 0.065
