name value uncertainty
Mode 1 0
logP -0.508 0
V_A 0.582 0
V_Sk -0.271 0
V_Ac 1.299 0
V_mean_mag 19.069 0.006
V_R21 0.247 0.034
V_R31 0.07 0.03
V_P21 2.789 0.143
V_P31 5.251 0.48
I_A 0.333 0
I_Sk -0.245 0
I_Ac 1.273 0
I_mean_mag 18.672 0.002
I_R21 0.287 0.015
I_R31 0.068 0.014
I_P21 2.928 0.057
I_P31 5.816 0.211
