name value uncertainty
Mode 0 0
logP -0.291 0
V_A 1.073 0
V_Sk 4.376 0
V_Ac 2.322 0
V_mean_mag 19.403 0.006
V_R21 0.454 0.025
V_R31 0.308 0.022
V_P21 2.312 0.069
V_P31 4.845 0.106
I_A 0.723 0
I_Sk 5.536 0
I_Ac 1.95 0
I_mean_mag 18.91 0.002
I_R21 0.486 0.015
I_R31 0.338 0.014
I_P21 2.664 0.04
I_P31 5.377 0.059
